asset,regime,model,loss,n,mean,se_auto
HSI,covid,autoets,log_score,61,-2.4954504420939325,0.19042278190920889
HSI,covid,autoets,pinball_0p01,61,0.00077629671676125267,0.00026010461426157768
HSI,covid,autoets,pinball_0p025,61,0.0017199172051487346,0.00037862643570411321
HSI,covid,autoets,pinball_0p05,61,0.002784626179354135,0.00052842389536026052
HSI,covid,autoets,pinball_avg,61,0.0017602800337547071,0.00037656485349853657
HSI,covid,autoets,qlike,61,1.132010364087398,0.51138944509487372
HSI,covid,autoets,fz0_0p01,61,-2.0879016540294919,0.86562799420363479
HSI,covid,autoets,fz0_0p025,61,-2.322494596980234,0.55943380191017544
HSI,covid,autoets,fz0_0p05,61,-2.6342941484097659,0.43540649286950206
HSI,covid,autoets,fz0_avg,61,-2.3482301331398303,0.60915115972276179
HSI,covid,autoets,qlike_ex_near_zero,61,1.132010364087398,0.51138944509487372
HSI,covid,chronos,crps,61,0.010448681143703401,0.0016447012441134121
HSI,covid,chronos,log_score,61,-2.5701886261388949,0.18546195830405338
HSI,covid,chronos,pinball_0p01,61,0.0008643670903137774,0.00025825956889392415
HSI,covid,chronos,pinball_0p025,61,0.0016577111484322887,0.0004178564731576992
HSI,covid,chronos,pinball_0p05,61,0.0026018128447553878,0.00058548622044826974
HSI,covid,chronos,pinball_avg,61,0.001707963694500485,0.00041581239320669414
HSI,covid,chronos,qlike,61,0.86881826613800317,0.32814917776754193
HSI,covid,chronos,fz0_0p01,61,-1.9960707940605784,0.76507201451318885
HSI,covid,chronos,fz0_0p025,61,-2.4350521107293099,0.54689775646556227
HSI,covid,chronos,fz0_0p05,61,-2.7613672152672781,0.43765188734720034
HSI,covid,chronos,fz0_avg,61,-2.3974967066857218,0.57816239551087401
HSI,covid,chronos,qlike_ex_near_zero,61,0.86881826613800317,0.32814917776754193
HSI,covid,ewma,crps,61,0.010729089766653033,0.0015819221350404573
HSI,covid,ewma,log_score,61,-2.5257024243626498,0.15882679003005779
HSI,covid,ewma,pinball_0p01,61,0.00062369219972508762,0.00019771567735905491
HSI,covid,ewma,pinball_0p025,61,0.0015080659892580358,0.00027568277671891224
HSI,covid,ewma,pinball_0p05,61,0.0026596887061241603,0.0004347636445119158
HSI,covid,ewma,pinball_avg,61,0.0015971489650357616,0.00028840514446065604
HSI,covid,ewma,qlike,61,0.91850242602754417,0.31809739034025225
HSI,covid,ewma,fz0_0p01,61,-2.594279773795467,0.59011585497312102
HSI,covid,ewma,fz0_0p025,61,-2.6244446814456457,0.38542947624512081
HSI,covid,ewma,fz0_0p05,61,-2.7706347859161844,0.33517260981615676
HSI,covid,ewma,fz0_avg,61,-2.6631197470524324,0.42217502592377132
HSI,covid,ewma,qlike_ex_near_zero,61,0.91850242602754417,0.31809739034025225
HSI,covid,garch11,crps,61,0.010970725638951781,0.0018662997195068088
HSI,covid,garch11,log_score,61,-2.3352231131914447,0.26131752704286249
HSI,covid,garch11,pinball_0p01,61,0.0013147723705066762,0.00038525893950555184
HSI,covid,garch11,pinball_0p025,61,0.0021481420090065438,0.00052389014908144505
HSI,covid,garch11,pinball_0p05,61,0.0031149306004432495,0.00066568491558188184
HSI,covid,garch11,pinball_avg,61,0.0021926149933188233,0.00052291372391233813
HSI,covid,garch11,qlike,61,1.4480831048864562,0.71064499673926618
HSI,covid,garch11,fz0_0p01,61,-0.58525685311815934,1.1577248447765962
HSI,covid,garch11,fz0_0p025,61,-1.6583329735698984,0.73117967482789603
HSI,covid,garch11,fz0_0p05,61,-2.2697778342390538,0.54226352296708691
HSI,covid,garch11,fz0_avg,61,-1.5044558869757041,0.80752121160659118
HSI,covid,garch11,qlike_ex_near_zero,61,1.4480831048864562,0.71064499673926618
HSI,covid,garch11_t,crps,61,0.010995810683885037,0.0018804423837122787
HSI,covid,garch11_t,log_score,61,-2.4082008458274804,0.23599110154794911
HSI,covid,garch11_t,pinball_0p01,61,0.0011925027638840756,0.00032711775582366308
HSI,covid,garch11_t,pinball_0p025,61,0.0021328625304021542,0.00051413098243298838
HSI,covid,garch11_t,pinball_0p05,61,0.0031906154878217777,0.00068447553029931751
HSI,covid,garch11_t,pinball_avg,61,0.0021719935940360023,0.00050619113453533352
HSI,covid,garch11_t,qlike,61,1.4950752292856333,0.72735827104102291
HSI,covid,garch11_t,fz0_0p01,61,-1.2170305388512164,0.87385183664289323
HSI,covid,garch11_t,fz0_0p025,61,-1.8118583680189853,0.66410111072572731
HSI,covid,garch11_t,fz0_0p05,61,-2.2608245999310368,0.53431798244538931
HSI,covid,garch11_t,fz0_avg,61,-1.7632378356004128,0.68726518072477794
HSI,covid,garch11_t,qlike_ex_near_zero,61,1.4950752292856333,0.72735827104102291
HSI,covid,gjr,crps,61,0.010693638227405508,0.0016939434600333992
HSI,covid,gjr,log_score,61,-2.5276163903585656,0.18756410063290704
HSI,covid,gjr,pinball_0p01,61,0.0007559369563322235,0.00022383483030460351
HSI,covid,gjr,pinball_0p025,61,0.0016751995521879334,0.00036289090794378769
HSI,covid,gjr,pinball_0p05,61,0.0027125566208866794,0.00052802363243752994
HSI,covid,gjr,pinball_avg,61,0.0017145643764689459,0.00036353510062581097
HSI,covid,gjr,qlike,61,0.94939713439689799,0.39427753661586334
HSI,covid,gjr,fz0_0p01,61,-2.2792756549068631,0.67148302005736304
HSI,covid,gjr,fz0_0p025,61,-2.4431709601674809,0.47031696437326492
HSI,covid,gjr,fz0_0p05,61,-2.7154685276505153,0.39253050515707771
HSI,covid,gjr,fz0_avg,61,-2.479305047574953,0.5005317066746825
HSI,covid,gjr,qlike_ex_near_zero,61,0.94939713439689799,0.39427753661586334
HSI,covid,har,crps,61,0.010729208107549687,0.0017116487520686188
HSI,covid,har,log_score,61,-2.4944881024610734,0.2094380223740675
HSI,covid,har,pinball_0p01,61,0.00082745412084995692,0.00029595996869549956
HSI,covid,har,pinball_0p025,61,0.001614321899384856,0.00040337452743982664
HSI,covid,har,pinball_0p05,61,0.002668143923052983,0.00054755303672088544
HSI,covid,har,pinball_avg,61,0.0017033066477625985,0.00040775968985280303
HSI,covid,har,qlike,61,1.0796264719398438,0.43936409000346388
HSI,covid,har,fz0_0p01,61,-1.9196633051894525,1.0040755102792369
HSI,covid,har,fz0_0p025,61,-2.4039708542075244,0.59641559431803581
HSI,covid,har,fz0_0p05,61,-2.6917471584612582,0.45274108709463068
HSI,covid,har,fz0_avg,61,-2.3384604392860782,0.67655460554519964
HSI,covid,har,qlike_ex_near_zero,61,1.0796264719398438,0.43936409000346388
HSI,covid,lgbm,crps,61,0.011074728150123279,0.0019909798719796243
HSI,covid,lgbm,log_score,61,-2.125282583881801,0.39368470823355911
HSI,covid,lgbm,pinball_0p01,61,0.0015284681578501597,0.00049644369320542194
HSI,covid,lgbm,pinball_0p025,61,0.0022884806441735928,0.00063585303065515238
HSI,covid,lgbm,pinball_0p05,61,0.003181904899543557,0.00075136524610533505
HSI,covid,lgbm,pinball_avg,61,0.0023329512338557692,0.00062576579030041129
HSI,covid,lgbm,qlike,61,2.0377044866486509,1.0665055810971864
HSI,covid,lgbm,fz0_0p01,61,0.49059097722944883,1.6998566569254494
HSI,covid,lgbm,fz0_0p025,61,-1.2068577798069948,1.0115175152897649
HSI,covid,lgbm,fz0_0p05,61,-2.0477644062243119,0.69140931831123453
HSI,covid,lgbm,fz0_avg,61,-0.92134373626728616,1.1310980942609918
HSI,covid,lgbm,qlike_ex_near_zero,61,2.0377044866486509,1.0665055810971864
HSI,covid,moirai,crps,61,0.010524486456704703,0.0017126684439884899
HSI,covid,moirai,log_score,61,-2.4971070258889125,0.22006424190940987
HSI,covid,moirai,pinball_0p01,61,0.0010781145683174417,0.00036850809051552599
HSI,covid,moirai,pinball_0p025,61,0.0018902717868670346,0.00053590961331377259
HSI,covid,moirai,pinball_0p05,61,0.0028152460601333111,0.00069183809748316191
HSI,covid,moirai,pinball_avg,61,0.001927877471772596,0.00052729109500020751
HSI,covid,moirai,qlike,61,0.90861377932545495,0.3057207397716078
HSI,covid,moirai,fz0_0p01,61,-1.2247188647155876,1.1434914950329145
HSI,covid,moirai,fz0_0p025,61,-1.9798831355717601,0.76310445094519441
HSI,covid,moirai,fz0_0p05,61,-2.4835915864408724,0.56093521481206521
HSI,covid,moirai,fz0_avg,61,-1.8960645289094065,0.81498410790410547
HSI,covid,moirai,qlike_ex_near_zero,61,0.90861377932545495,0.3057207397716078
HSI,covid,naive,crps,61,0.011120626813133746,0.0020025507649555222
HSI,covid,naive,log_score,61,-2.1101389859091468,0.43227192583084156
HSI,covid,naive,pinball_0p01,61,0.0015871145742983235,0.00052806428499776428
HSI,covid,naive,pinball_0p025,61,0.0023489391822185614,0.00067148128643273173
HSI,covid,naive,pinball_0p05,61,0.0032474056599063861,0.00079930649940483948
HSI,covid,naive,pinball_avg,61,0.0023944864721410896,0.00066319454085533619
HSI,covid,naive,qlike,61,2.0193910652055194,1.0163963891018413
HSI,covid,naive,fz0_0p01,61,0.72908419613658504,1.7481470521260218
HSI,covid,naive,fz0_0p025,61,-1.0757159007686272,1.0345146225917126
HSI,covid,naive,fz0_0p05,61,-1.9533250004267411,0.71641951230695555
HSI,covid,naive,fz0_avg,61,-0.76665223501959456,1.1616460751849462
HSI,covid,naive,qlike_ex_near_zero,61,2.0193910652055194,1.0163963891018413
HSI,covid,patchtst,crps,61,0.011497444518855602,0.0021618083995155525
HSI,covid,patchtst,log_score,61,-1.3224936019458986,0.83519363736994168
HSI,covid,patchtst,pinball_0p01,61,0.0023710906781134926,0.00077113019328504224
HSI,covid,patchtst,pinball_0p025,61,0.0031207583245067916,0.00088478334602626015
HSI,covid,patchtst,pinball_0p05,61,0.0039298283951141018,0.00096343485806739751
HSI,covid,patchtst,pinball_avg,61,0.0031405591325781284,0.0008717678257774285
HSI,covid,patchtst,qlike,61,3.771624679877954,1.9576016525625382
HSI,covid,patchtst,fz0_0p01,61,5.3552307507159149,3.3744781699045423
HSI,covid,patchtst,fz0_0p025,61,1.1749112003334092,1.7980012416494933
HSI,covid,patchtst,fz0_0p05,61,-0.67665144364775698,1.1377339562015314
HSI,covid,patchtst,fz0_avg,61,1.9511635024671894,2.1008062000597807
HSI,covid,patchtst,qlike_ex_near_zero,61,3.771624679877954,1.9576016525625382
HSI,covid,timesfm,crps,61,0.010502130262378902,0.0017002268169085503
HSI,covid,timesfm,log_score,61,-2.5002759968379888,0.21804754530617054
HSI,covid,timesfm,pinball_0p01,61,0.00099162821461226637,0.00036399269985049043
HSI,covid,timesfm,pinball_0p025,61,0.0017448224203117772,0.00050124684167221316
HSI,covid,timesfm,pinball_0p05,61,0.0026390464279083159,0.00063455992348800127
HSI,covid,timesfm,pinball_avg,61,0.001791832354277453,0.00049247906813236183
HSI,covid,timesfm,qlike,61,1.1150268921718012,0.56595347679213892
HSI,covid,timesfm,fz0_0p01,61,-1.2054997482578405,1.3269251728627296
HSI,covid,timesfm,fz0_0p025,61,-2.046563072309536,0.80650177894371544
HSI,covid,timesfm,fz0_0p05,61,-2.5597392056953243,0.56835777743884031
HSI,covid,timesfm,fz0_avg,61,-1.9372673420875663,0.8924617832207048
HSI,covid,timesfm,qlike_ex_near_zero,61,1.1150268921718012,0.56595347679213892
HSI,tightening_2022,autoarima,crps,204,0.010300110138069283,0.00078425227341698354
HSI,tightening_2022,autoarima,log_score,204,-2.5959513010471236,0.063405142599584755
HSI,tightening_2022,autoarima,pinball_0p01,204,0.0004754101897186651,8.0129921959592659e-05
HSI,tightening_2022,autoarima,pinball_0p025,204,0.0010559464115260846,0.00012868766162972407
HSI,tightening_2022,autoarima,pinball_0p05,204,0.0019561744182124961,0.00020021204487717829
HSI,tightening_2022,autoarima,pinball_avg,204,0.001162510339819082,0.00013043735532905474
HSI,tightening_2022,autoarima,qlike,204,0.3482027446284009,0.038022658068589295
HSI,tightening_2022,autoarima,fz0_0p01,204,-3.0541268566555204,0.14865130768365681
HSI,tightening_2022,autoarima,fz0_0p025,204,-3.1481706055653764,0.11775950741199781
HSI,tightening_2022,autoarima,fz0_0p05,204,-3.2093902802084679,0.11180935730238298
HSI,tightening_2022,autoarima,fz0_avg,204,-3.1372292474764549,0.11960775507263981
HSI,tightening_2022,autoarima,qlike_ex_near_zero,204,0.3482027446284009,0.038022658068589295
HSI,tightening_2022,autoets,crps,204,0.01031815396346405,0.00080127969861085863
HSI,tightening_2022,autoets,log_score,204,-2.5876304196785673,0.067644506716931063
HSI,tightening_2022,autoets,pinball_0p01,204,0.00050536609928461573,0.00010720360154730136
HSI,tightening_2022,autoets,pinball_0p025,204,0.0010918070147912697,0.00015271894696865506
HSI,tightening_2022,autoets,pinball_0p05,204,0.0019729964820168538,0.00022344697564583122
HSI,tightening_2022,autoets,pinball_avg,204,0.0011900565320309131,0.00015365095333257902
HSI,tightening_2022,autoets,qlike,204,0.34934987758660624,0.037822289728600668
HSI,tightening_2022,autoets,fz0_0p01,204,-2.9711504544434426,0.22023369746359217
HSI,tightening_2022,autoets,fz0_0p025,204,-3.1081989093898836,0.14751541046721592
HSI,tightening_2022,autoets,fz0_0p05,204,-3.1959974238635973,0.12462579686709599
HSI,tightening_2022,autoets,fz0_avg,204,-3.091782262565641,0.15715298361552935
HSI,tightening_2022,autoets,qlike_ex_near_zero,204,0.34934987758660624,0.037822289728600668
HSI,tightening_2022,chronos,crps,204,0.01034266683947588,0.00079346251864037347
HSI,tightening_2022,chronos,log_score,204,-2.5535325449052606,0.079004414303799467
HSI,tightening_2022,chronos,pinball_0p01,204,0.00053833232424293522,0.00014620635557909689
HSI,tightening_2022,chronos,pinball_0p025,204,0.0011777672634020683,0.00018950136638055688
HSI,tightening_2022,chronos,pinball_0p05,204,0.0020146822003708469,0.00024882831719253074
HSI,tightening_2022,chronos,pinball_avg,204,0.0012435939293386168,0.00018761711338604307
HSI,tightening_2022,chronos,qlike,204,0.38263509729063605,0.052927416268621463
HSI,tightening_2022,chronos,fz0_0p01,204,-2.8396077697178046,0.36631700084318181
HSI,tightening_2022,chronos,fz0_0p025,204,-2.9617359340840341,0.22345997000434772
HSI,tightening_2022,chronos,fz0_0p05,204,-3.1207964272031461,0.16870209622201265
HSI,tightening_2022,chronos,fz0_avg,204,-2.9740467103349957,0.24418753375693569
HSI,tightening_2022,chronos,qlike_ex_near_zero,204,0.38263509729063605,0.052927416268621463
HSI,tightening_2022,ewma,crps,204,0.010440464893229936,0.00084266548506350383
HSI,tightening_2022,ewma,log_score,204,-2.5218135998047795,0.08863583235964001
HSI,tightening_2022,ewma,pinball_0p01,204,0.00066097195324052861,0.00016224400863297332
HSI,tightening_2022,ewma,pinball_0p025,204,0.0012648031229526471,0.00023758892067143807
HSI,tightening_2022,ewma,pinball_0p05,204,0.0020695622957467383,0.00030332132933836702
HSI,tightening_2022,ewma,pinball_avg,204,0.001331779123979971,0.00023246518050192035
HSI,tightening_2022,ewma,qlike,204,0.40770573971649543,0.054043449807894134
HSI,tightening_2022,ewma,fz0_0p01,204,-2.6325421175510337,0.34665372049577653
HSI,tightening_2022,ewma,fz0_0p025,204,-2.9238238215892225,0.23685664653164926
HSI,tightening_2022,ewma,fz0_0p05,204,-3.1277148570551372,0.17732108647153283
HSI,tightening_2022,ewma,fz0_avg,204,-2.8946935987317977,0.2512190255656262
HSI,tightening_2022,ewma,qlike_ex_near_zero,204,0.40770573971649543,0.054043449807894134
HSI,tightening_2022,garch11,crps,204,0.01045020852343418,0.00086587836422516874
HSI,tightening_2022,garch11,log_score,204,-2.5009417396104379,0.10268222333611877
HSI,tightening_2022,garch11,pinball_0p01,204,0.00070486164663147285,0.00019731179273836151
HSI,tightening_2022,garch11,pinball_0p025,204,0.0013600416032542293,0.00026806686637271529
HSI,tightening_2022,garch11,pinball_0p05,204,0.0021548521890056927,0.00033078084557432261
HSI,tightening_2022,garch11,pinball_avg,204,0.0014065851462971314,0.00026350477037150884
HSI,tightening_2022,garch11,qlike,204,0.39756586280829836,0.061003336690563563
HSI,tightening_2022,garch11,fz0_0p01,204,-2.488766246413634,0.44635667745535279
HSI,tightening_2022,garch11,fz0_0p025,204,-2.7854154734951959,0.28556590163446549
HSI,tightening_2022,garch11,fz0_0p05,204,-3.0389536654707352,0.20779069894153576
HSI,tightening_2022,garch11,fz0_avg,204,-2.7710451284598556,0.31010338595267573
HSI,tightening_2022,garch11,qlike_ex_near_zero,204,0.39756586280829836,0.061003336690563563
HSI,tightening_2022,garch11_t,crps,204,0.010434922976763903,0.00086083268332437794
HSI,tightening_2022,garch11_t,log_score,204,-2.5450377020840826,0.081946953464180614
HSI,tightening_2022,garch11_t,pinball_0p01,204,0.00062687312580900244,0.00015317324930473258
HSI,tightening_2022,garch11_t,pinball_0p025,204,0.0013260835538273323,0.00025181501995485739
HSI,tightening_2022,garch11_t,pinball_0p05,204,0.0021557400394679013,0.00033098826655459903
HSI,tightening_2022,garch11_t,pinball_avg,204,0.0013695655730347456,0.00024239206733672042
HSI,tightening_2022,garch11_t,qlike,204,0.38984970711860839,0.057023087667915591
HSI,tightening_2022,garch11_t,fz0_0p01,204,-2.7419900740071577,0.29340809106566856
HSI,tightening_2022,garch11_t,fz0_0p025,204,-2.8711184186433929,0.2409291616045007
HSI,tightening_2022,garch11_t,fz0_0p05,204,-3.0627709241862102,0.19507036651031584
HSI,tightening_2022,garch11_t,fz0_avg,204,-2.8919598056122537,0.2386664695854028
HSI,tightening_2022,garch11_t,qlike_ex_near_zero,204,0.38984970711860839,0.057023087667915591
HSI,tightening_2022,gjr,crps,204,0.010400463520891539,0.00084408763246951977
HSI,tightening_2022,gjr,log_score,204,-2.5397976062748229,0.086173198874104406
HSI,tightening_2022,gjr,pinball_0p01,204,0.00063859425217798361,0.00015798163001102229
HSI,tightening_2022,gjr,pinball_0p025,204,0.0012896696980874221,0.00023449234093376672
HSI,tightening_2022,gjr,pinball_0p05,204,0.002090314130169915,0.00030201112813221494
HSI,tightening_2022,gjr,pinball_avg,204,0.0013395260268117739,0.00022875960683341176
HSI,tightening_2022,gjr,qlike,204,0.362414552363371,0.048266745066032041
HSI,tightening_2022,gjr,fz0_0p01,204,-2.654615071120733,0.34902323837642785
HSI,tightening_2022,gjr,fz0_0p025,204,-2.8766470757309235,0.24217916453297991
HSI,tightening_2022,gjr,fz0_0p05,204,-3.0942011930302464,0.18437846372732888
HSI,tightening_2022,gjr,fz0_avg,204,-2.8751544466273011,0.25428191875138312
HSI,tightening_2022,gjr,qlike_ex_near_zero,204,0.362414552363371,0.048266745066032041
HSI,tightening_2022,har,crps,204,0.010371851052250136,0.00084868405938289546
HSI,tightening_2022,har,log_score,204,-2.5531400172368768,0.087118724402944631
HSI,tightening_2022,har,pinball_0p01,204,0.00053155957869229593,0.00012422662974982066
HSI,tightening_2022,har,pinball_0p025,204,0.0011895060529626166,0.00020014458142223138
HSI,tightening_2022,har,pinball_0p05,204,0.0020296405879422063,0.0002779068702642377
HSI,tightening_2022,har,pinball_avg,204,0.0012502354065323728,0.00019587903774816317
HSI,tightening_2022,har,qlike,204,0.36832381284064647,0.053234793938363126
HSI,tightening_2022,har,fz0_0p01,204,-2.9412723740297646,0.25282242860470794
HSI,tightening_2022,har,fz0_0p025,204,-3.0151702877545414,0.19064851030974916
HSI,tightening_2022,har,fz0_0p05,204,-3.1501739321561115,0.15798007362629185
HSI,tightening_2022,har,fz0_avg,204,-3.0355388646468056,0.19289460762613975
HSI,tightening_2022,har,qlike_ex_near_zero,204,0.36832381284064647,0.053234793938363126
HSI,tightening_2022,lgbm,crps,204,0.010466881957499837,0.00089495840686709682
HSI,tightening_2022,lgbm,log_score,204,-2.4776293331335721,0.15670890304682172
HSI,tightening_2022,lgbm,pinball_0p01,204,0.00067251391418961368,0.00018743277739857975
HSI,tightening_2022,lgbm,pinball_0p025,204,0.0013408685061347115,0.00026367229824902829
HSI,tightening_2022,lgbm,pinball_0p05,204,0.0021317001073830732,0.00032800817400404427
HSI,tightening_2022,lgbm,pinball_avg,204,0.0013816941759024661,0.00025786692395956591
HSI,tightening_2022,lgbm,qlike,204,0.50056047269552428,0.13315494624765586
HSI,tightening_2022,lgbm,fz0_0p01,204,-2.5672204259622027,0.42120176948679616
HSI,tightening_2022,lgbm,fz0_0p025,204,-2.7941442911229748,0.28308976721825707
HSI,tightening_2022,lgbm,fz0_0p05,204,-3.045996433368424,0.20918802645272092
HSI,tightening_2022,lgbm,fz0_avg,204,-2.8024537168178676,0.30027407533262135
HSI,tightening_2022,lgbm,qlike_ex_near_zero,204,0.50056047269552428,0.13315494624765586
HSI,tightening_2022,moirai,crps,204,0.010318322777115137,0.00078957591789067345
HSI,tightening_2022,moirai,log_score,204,-2.573833730657118,0.072912559130438481
HSI,tightening_2022,moirai,pinball_0p01,204,0.00050416263634713747,0.00012542754877951695
HSI,tightening_2022,moirai,pinball_0p025,204,0.0011631573717251153,0.00017232523562773011
HSI,tightening_2022,moirai,pinball_0p05,204,0.0019844675007787758,0.00023939751547425052
HSI,tightening_2022,moirai,pinball_avg,204,0.0012172625029503426,0.00017144829767044294
HSI,tightening_2022,moirai,qlike,204,0.35274391255947818,0.046554952777422151
HSI,tightening_2022,moirai,fz0_0p01,204,-2.9549752156232807,0.28156445452347001
