asset,loss,regime,variant,statistic,model,mean_loss,mcs_p_value,eliminated_at_step,n,n_dropped,block_length,n_boot,seed,config_hash,in_mcs_0.1,in_mcs_0.25
HSI,pinball_0p05,full,drop_gjr,semi_quadratic,garch11,0.0016062195879118768,0.078100000000000003,6,4828,0,96,10000,1513141040,63b477432109bd962b26be2d5bd455283ed75f440a0f857b5e51ad77dad5b92d,False,False
HSI,pinball_0p05,full,drop_gjr,semi_quadratic,garch11_t,0.0016010000931732623,0.13120000000000001,7,4828,0,96,10000,1513141040,63b477432109bd962b26be2d5bd455283ed75f440a0f857b5e51ad77dad5b92d,True,False
HSI,pinball_0p05,full,drop_gjr,semi_quadratic,har,0.0015682074701652577,0.96050000000000002,11,4828,0,96,10000,1513141040,63b477432109bd962b26be2d5bd455283ed75f440a0f857b5e51ad77dad5b92d,True,True
HSI,pinball_0p05,full,drop_gjr,semi_quadratic,lgbm,0.0016160276226733739,0.043099999999999999,3,4828,0,96,10000,1513141040,63b477432109bd962b26be2d5bd455283ed75f440a0f857b5e51ad77dad5b92d,False,False
HSI,pinball_0p05,full,drop_gjr,semi_quadratic,moirai,0.0015792002504393203,0.71150000000000002,9,4828,0,96,10000,1513141040,63b477432109bd962b26be2d5bd455283ed75f440a0f857b5e51ad77dad5b92d,True,True
HSI,pinball_0p05,full,drop_gjr,semi_quadratic,naive,0.0017867856487246364,0.0035999999999999999,2,4828,0,96,10000,1513141040,63b477432109bd962b26be2d5bd455283ed75f440a0f857b5e51ad77dad5b92d,False,False
HSI,pinball_0p05,full,drop_gjr,semi_quadratic,patchtst,0.0016913162891514892,0.0014,1,4828,0,96,10000,1513141040,63b477432109bd962b26be2d5bd455283ed75f440a0f857b5e51ad77dad5b92d,False,False
HSI,pinball_0p05,full,drop_gjr,semi_quadratic,timesfm,0.0015968110585689473,0.069199999999999998,5,4828,0,96,10000,1513141040,63b477432109bd962b26be2d5bd455283ed75f440a0f857b5e51ad77dad5b92d,False,False
HSI,pinball_avg,full,headline,range,autoarima,0.00099931888079595257,1,13,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,True,True
HSI,pinball_avg,full,headline,range,autoets,0.0010001408347100138,0.9264,12,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,True,True
HSI,pinball_avg,full,headline,range,chronos,0.0010216582523144004,0.30449999999999999,6,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,True,True
HSI,pinball_avg,full,headline,range,ewma,0.0010138777590223977,0.70779999999999998,8,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,True,True
HSI,pinball_avg,full,headline,range,garch11,0.0010305018360187469,0.1129,3,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,True,False
HSI,pinball_avg,full,headline,range,garch11_t,0.0010213634813847239,0.54220000000000002,7,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,True,True
HSI,pinball_avg,full,headline,range,gjr,0.0010077388073907224,0.9264,10,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,True,True
HSI,pinball_avg,full,headline,range,har,0.0010025973860190928,0.9264,11,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,True,True
HSI,pinball_avg,full,headline,range,lgbm,0.0010336746830014174,0.30449999999999999,5,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,True,True
HSI,pinball_avg,full,headline,range,moirai,0.0010126412219693495,0.70779999999999998,9,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,True,True
HSI,pinball_avg,full,headline,range,naive,0.0011802467122171312,0.0070000000000000001,2,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,False,False
HSI,pinball_avg,full,headline,range,patchtst,0.0011116486981859047,0.0012999999999999999,1,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,False,False
HSI,pinball_avg,full,headline,range,timesfm,0.0010249760493362622,0.27389999999999998,4,4828,0,80,10000,1770590653,a4c76a22f9a534b53780202bd2d44fdb5edeb36d3ab28a2e880fe7c3ffdbaecc,True,True
HSI,pinball_avg,full,headline,semi_quadratic,autoarima,0.00099931888079595257,1,13,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,True,True
HSI,pinball_avg,full,headline,semi_quadratic,autoets,0.0010001408347100138,0.88260000000000005,12,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,True,True
HSI,pinball_avg,full,headline,semi_quadratic,chronos,0.0010216582523144004,0.26679999999999998,6,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,True,True
HSI,pinball_avg,full,headline,semi_quadratic,ewma,0.0010138777590223977,0.61180000000000001,8,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,True,True
HSI,pinball_avg,full,headline,semi_quadratic,garch11,0.0010305018360187469,0.1081,3,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,True,False
HSI,pinball_avg,full,headline,semi_quadratic,garch11_t,0.0010213634813847239,0.43480000000000002,7,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,True,True
HSI,pinball_avg,full,headline,semi_quadratic,gjr,0.0010077388073907224,0.88260000000000005,10,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,True,True
HSI,pinball_avg,full,headline,semi_quadratic,har,0.0010025973860190928,0.88260000000000005,11,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,True,True
HSI,pinball_avg,full,headline,semi_quadratic,lgbm,0.0010336746830014174,0.1772,5,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,True,False
HSI,pinball_avg,full,headline,semi_quadratic,moirai,0.0010126412219693495,0.68630000000000002,9,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,True,True
HSI,pinball_avg,full,headline,semi_quadratic,naive,0.0011802467122171312,0.012200000000000001,2,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,False,False
HSI,pinball_avg,full,headline,semi_quadratic,patchtst,0.0011116486981859047,0.0047999999999999996,1,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,False,False
HSI,pinball_avg,full,headline,semi_quadratic,timesfm,0.0010249760493362622,0.1434,4,4828,0,80,10000,42632798,67acd0401dbfa6279f44e0d2256e3a1ec89732948ca0cd3b452140c1ae4b7efd,True,False
HSI,pinball_avg,full,drop_gjr,range,autoarima,0.00099931888079595257,1,12,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,True,True
HSI,pinball_avg,full,drop_gjr,range,autoets,0.0010001408347100138,0.84870000000000001,11,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,True,True
HSI,pinball_avg,full,drop_gjr,range,chronos,0.0010216582523144004,0.25929999999999997,6,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,True,True
HSI,pinball_avg,full,drop_gjr,range,ewma,0.0010138777590223977,0.62870000000000004,8,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,True,True
HSI,pinball_avg,full,drop_gjr,range,garch11,0.0010305018360187469,0.096000000000000002,3,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,False,False
HSI,pinball_avg,full,drop_gjr,range,garch11_t,0.0010213634813847239,0.47899999999999998,7,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,True,True
HSI,pinball_avg,full,drop_gjr,range,har,0.0010025973860190928,0.84870000000000001,10,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,True,True
HSI,pinball_avg,full,drop_gjr,range,lgbm,0.0010336746830014174,0.25929999999999997,5,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,True,True
HSI,pinball_avg,full,drop_gjr,range,moirai,0.0010126412219693495,0.62870000000000004,9,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,True,True
HSI,pinball_avg,full,drop_gjr,range,naive,0.0011802467122171312,0.0050000000000000001,2,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,False,False
HSI,pinball_avg,full,drop_gjr,range,patchtst,0.0011116486981859047,0.0011999999999999999,1,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,False,False
HSI,pinball_avg,full,drop_gjr,range,timesfm,0.0010249760493362622,0.25,4,4828,0,80,10000,2001167302,6e4530a2c3292efa062f9d45d1808266f827f83bea075076ce40884ab7bcfb95,True,True
HSI,pinball_avg,full,drop_gjr,semi_quadratic,autoarima,0.00099931888079595257,1,12,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,True,True
HSI,pinball_avg,full,drop_gjr,semi_quadratic,autoets,0.0010001408347100138,0.85389999999999999,11,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,True,True
HSI,pinball_avg,full,drop_gjr,semi_quadratic,chronos,0.0010216582523144004,0.18890000000000001,6,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,True,False
HSI,pinball_avg,full,drop_gjr,semi_quadratic,ewma,0.0010138777590223977,0.44230000000000003,8,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,True,True
HSI,pinball_avg,full,drop_gjr,semi_quadratic,garch11,0.0010305018360187469,0.086400000000000005,3,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,False,False
HSI,pinball_avg,full,drop_gjr,semi_quadratic,garch11_t,0.0010213634813847239,0.34599999999999997,7,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,True,True
HSI,pinball_avg,full,drop_gjr,semi_quadratic,har,0.0010025973860190928,0.85389999999999999,10,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,True,True
HSI,pinball_avg,full,drop_gjr,semi_quadratic,lgbm,0.0010336746830014174,0.1318,5,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,True,False
HSI,pinball_avg,full,drop_gjr,semi_quadratic,moirai,0.0010126412219693495,0.49980000000000002,9,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,True,True
HSI,pinball_avg,full,drop_gjr,semi_quadratic,naive,0.0011802467122171312,0.0089999999999999993,2,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,False,False
HSI,pinball_avg,full,drop_gjr,semi_quadratic,patchtst,0.0011116486981859047,0.0041000000000000003,1,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,False,False
HSI,pinball_avg,full,drop_gjr,semi_quadratic,timesfm,0.0010249760493362622,0.1066,4,4828,0,80,10000,1670750847,644aaaf14171476c4774c73a0f295129a8ac761da69212cfdc85434930b4cd24,True,False
HSI,qlike,full,headline,range,autoarima,0.42603661865788001,0.22450000000000001,10,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,True,False
HSI,qlike,full,headline,range,autoets,0.42762040353810832,0.22450000000000001,11,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,True,False
HSI,qlike,full,headline,range,chronos,0.42676702499940478,0.0043,5,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,False,False
HSI,qlike,full,headline,range,ewma,0.42970650474290406,0.22450000000000001,12,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,True,False
HSI,qlike,full,headline,range,garch11,0.47132833291044079,0.048500000000000001,6,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,False,False
HSI,qlike,full,headline,range,garch11_t,0.47050407290609736,0.049399999999999999,7,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,False,False
HSI,qlike,full,headline,range,gjr,0.46245952311964705,0.1595,8,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,True,False
HSI,qlike,full,headline,range,har,0.42514785734759847,0.22450000000000001,9,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,True,False
HSI,qlike,full,headline,range,lgbm,0.50917948022938442,0.00020000000000000001,2,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,False,False
HSI,qlike,full,headline,range,moirai,0.41505983197064716,1,13,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,True,True
HSI,qlike,full,headline,range,naive,0.69267075000977685,0.0001,1,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,False,False
HSI,qlike,full,headline,range,patchtst,0.61064502942921917,0.00080000000000000004,3,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,False,False
HSI,qlike,full,headline,range,timesfm,0.43507103628316079,0.0012999999999999999,4,4815,13,82,10000,215257856,e0f0a3da133a2a125ff9a2593b99e7e0e68adeb926d074fbe80d18348657f330,False,False
HSI,qlike,full,headline,semi_quadratic,autoarima,0.42603661865788001,0.18759999999999999,10,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,True,False
HSI,qlike,full,headline,semi_quadratic,autoets,0.42762040353810832,0.18759999999999999,11,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,True,False
HSI,qlike,full,headline,semi_quadratic,chronos,0.42676702499940478,0.0149,5,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,False,False
HSI,qlike,full,headline,semi_quadratic,ewma,0.42970650474290406,0.18759999999999999,12,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,True,False
HSI,qlike,full,headline,semi_quadratic,garch11,0.47132833291044079,0.0149,6,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,False,False
HSI,qlike,full,headline,semi_quadratic,garch11_t,0.47050407290609736,0.0189,7,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,False,False
HSI,qlike,full,headline,semi_quadratic,gjr,0.46245952311964705,0.0608,8,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,False,False
HSI,qlike,full,headline,semi_quadratic,har,0.42514785734759847,0.18759999999999999,9,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,True,False
HSI,qlike,full,headline,semi_quadratic,lgbm,0.50917948022938442,0.00020000000000000001,2,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,False,False
HSI,qlike,full,headline,semi_quadratic,moirai,0.41505983197064716,1,13,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,True,True
HSI,qlike,full,headline,semi_quadratic,naive,0.69267075000977685,0,1,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,False,False
HSI,qlike,full,headline,semi_quadratic,patchtst,0.61064502942921917,0.00089999999999999998,3,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,False,False
HSI,qlike,full,headline,semi_quadratic,timesfm,0.43507103628316079,0.013299999999999999,4,4815,13,82,10000,1040431817,3e58368bad936c94d4cb41c81d24cc666edffa8a587e40058fec6f809bd97294,False,False
HSI,qlike,full,drop_gjr,range,autoarima,0.42603661865788001,0.23130000000000001,9,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,True,False
HSI,qlike,full,drop_gjr,range,autoets,0.42762040353810832,0.23130000000000001,10,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,True,False
HSI,qlike,full,drop_gjr,range,chronos,0.42676702499940478,0.0041999999999999997,5,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,False,False
HSI,qlike,full,drop_gjr,range,ewma,0.42970650474290406,0.23130000000000001,11,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,True,False
HSI,qlike,full,drop_gjr,range,garch11,0.47132833291044079,0.040899999999999999,6,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,False,False
HSI,qlike,full,drop_gjr,range,garch11_t,0.47050407290609736,0.041700000000000001,7,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,False,False
HSI,qlike,full,drop_gjr,range,har,0.42514785734759847,0.23130000000000001,8,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,True,False
HSI,qlike,full,drop_gjr,range,lgbm,0.50917948022938442,0,2,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,False,False
HSI,qlike,full,drop_gjr,range,moirai,0.41505983197064716,1,12,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,True,True
HSI,qlike,full,drop_gjr,range,naive,0.69267075000977685,0,1,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,False,False
HSI,qlike,full,drop_gjr,range,patchtst,0.61064502942921917,0.00080000000000000004,3,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,False,False
HSI,qlike,full,drop_gjr,range,timesfm,0.43507103628316079,0.0014,4,4815,13,82,10000,539607192,16c74ff78c3d9eec919ac08b7fbb25d1415c16c3c90fd7516be60a9618ccf700,False,False
HSI,qlike,full,drop_gjr,semi_quadratic,autoarima,0.42603661865788001,0.184,9,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,True,False
HSI,qlike,full,drop_gjr,semi_quadratic,autoets,0.42762040353810832,0.184,10,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,True,False
HSI,qlike,full,drop_gjr,semi_quadratic,chronos,0.42676702499940478,0.0129,5,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,False,False
HSI,qlike,full,drop_gjr,semi_quadratic,ewma,0.42970650474290406,0.184,11,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,True,False
HSI,qlike,full,drop_gjr,semi_quadratic,garch11,0.47132833291044079,0.0129,6,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,False,False
HSI,qlike,full,drop_gjr,semi_quadratic,garch11_t,0.47050407290609736,0.0184,7,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,False,False
HSI,qlike,full,drop_gjr,semi_quadratic,har,0.42514785734759847,0.184,8,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,True,False
HSI,qlike,full,drop_gjr,semi_quadratic,lgbm,0.50917948022938442,0.00040000000000000002,2,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,False,False
HSI,qlike,full,drop_gjr,semi_quadratic,moirai,0.41505983197064716,1,12,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,True,True
HSI,qlike,full,drop_gjr,semi_quadratic,naive,0.69267075000977685,0.0001,1,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,False,False
HSI,qlike,full,drop_gjr,semi_quadratic,patchtst,0.61064502942921917,0.001,3,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,False,False
HSI,qlike,full,drop_gjr,semi_quadratic,timesfm,0.43507103628316079,0.0103,4,4815,13,82,10000,1985149923,4ebe74e622e140179883a006f605cfff7470e9de4f67cef75b68967fddffd3a8,False,False
HSI,fz0_0p01,full,headline,range,autoarima,-3.0129988113826598,0.996,12,4828,0,50,10000,289169218,12a72ed796600a0e324be039b0226945fdcb54205cc6b21aa47576f013a7060f,True,True
HSI,fz0_0p01,full,headline,range,autoets,-3.0120998924745961,0.996,11,4828,0,50,10000,289169218,12a72ed796600a0e324be039b0226945fdcb54205cc6b21aa47576f013a7060f,True,True
HSI,fz0_0p01,full,headline,range,chronos,-2.9543187163609264,0.32800000000000001,4,4828,0,50,10000,289169218,12a72ed796600a0e324be039b0226945fdcb54205cc6b21aa47576f013a7060f,True,True
HSI,fz0_0p01,full,headline,range,ewma,-3.0098094610631883,0.996,9,4828,0,50,10000,289169218,12a72ed796600a0e324be039b0226945fdcb54205cc6b21aa47576f013a7060f,True,True
