asset,loss,rung,model_a,model_b,n,n_dropped,rho1,n_eff,rho_prewhiten,rho_capped,prewhiten,bandwidth,n_lags,mean_diff,variance,statistic,p_value,hln_factor,variance_nonpositive,significant_5pct
DIA,fz0_0p05,fixed,har,moirai,4904,0,0.0056879801261961599,4848.5278156046652,0,False,False,10,9,-0.014123601434228599,0.00010400443494919037,-1.3847623267168081,0.16618816237078188,0.999898037216151,False,False
DIA,fz0_0p05,fixed,har,naive,4904,0,0.089715625350089839,4096.513319104708,0,False,False,10,9,-0.37341827077279638,0.0041724461669642443,-5.7803735924477122,7.9145669290548705e-09,0.999898037216151,False,True
DIA,fz0_0p05,fixed,har,patchtst,4904,0,0.035930670014436818,4563.8150612755917,0,False,False,10,9,-0.26630146345419758,0.0018539919329340954,-6.1840835561305241,6.7533560070470661e-10,0.999898037216151,False,True
DIA,fz0_0p05,fixed,har,timesfm,4904,0,-0.014255091319099241,5045.835818198464,0,False,False,10,9,-0.023190076533115694,9.2728429457478365e-05,-2.4079720724788234,0.016078098516537288,0.999898037216151,False,True
DIA,fz0_0p05,fixed,lgbm,moirai,4904,0,0.040328971576250712,4523.7870442648964,0,False,False,10,9,0.10508057455796541,0.0010535801368489761,3.2370124329828132,0.0012159160015252561,0.999898037216151,False,True
DIA,fz0_0p05,fixed,lgbm,naive,4904,0,0.088903858252484633,4103.2231131040908,0,False,False,10,9,-0.25421409478060236,0.0021964611926544161,-5.4236739648915604,6.1189695688223454e-08,0.999898037216151,False,True
DIA,fz0_0p05,fixed,lgbm,patchtst,4904,0,0.039481878493127058,4531.4699229755261,0,False,False,10,9,-0.14709728746200354,0.0017517749612987075,-3.5141575057374919,0.00044513524002653466,0.999898037216151,False,True
DIA,fz0_0p05,fixed,lgbm,timesfm,4904,0,0.036510637561924221,4558.5174547849656,0,False,False,10,9,0.096014099459078336,0.0010404430511994308,2.9763333574594046,0.0029314271643819186,0.999898037216151,False,True
DIA,fz0_0p05,fixed,moirai,naive,4904,0,0.084488945409706334,4139.8911724403606,0,False,False,10,9,-0.3592946693385678,0.0042588126695375051,-5.505062082653513,3.8783467371930364e-08,0.999898037216151,False,True
DIA,fz0_0p05,fixed,moirai,patchtst,4904,0,0.033367271997856496,4587.3011721744806,0,False,False,10,9,-0.252177862019969,0.0019634086955323884,-5.6905903002099798,1.3395795674067397e-08,0.999898037216151,False,True
DIA,fz0_0p05,fixed,moirai,timesfm,4904,0,-0.0092105822302830011,4995.1771854789959,0,False,False,10,9,-0.0090664750988870991,7.3253644871419473e-05,-1.0592038962006369,0.2895591083827358,0.999898037216151,False,False
DIA,fz0_0p05,fixed,naive,patchtst,4904,0,0.10649542507222298,3960.0221891200449,0,False,False,10,9,0.10711680731859884,0.0036865920157433244,1.7640089999494819,0.077792728936862704,0.999898037216151,False,False
DIA,fz0_0p05,fixed,naive,timesfm,4904,0,0.090101609346279407,4093.3264105918879,0,False,False,10,9,0.35022819423968071,0.0042472718512994107,5.3734324182647333,8.0826842070994208e-08,0.999898037216151,False,True
DIA,fz0_0p05,fixed,patchtst,timesfm,4904,0,0.038858299468133087,4537.1336031308865,0,False,False,10,9,0.24311138692108189,0.0020207339050942845,5.4076235735860045,6.6897196709567139e-08,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoarima,autoets,4904,0,-0.013532032654727067,5038.5428140304821,-0.013532141208741995,False,True,0.13532424544003627,0,0.005271433037624387,4.4786247063864316e-05,0.78761154623488117,0.4309620314546872,0.999898037216151,False,False
DIA,fz0_0p05,auto,autoarima,chronos,4904,0,0.057229825840489995,4373.0746343660066,0.05722982639237803,False,True,0.021432702630991216,0,-0.032437739687504984,0.00015590100411977522,-2.5976572306980694,0.0094142795868940084,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoarima,ewma,4904,0,-0.036337320368167121,5273.8352605157897,-0.036337331927044567,False,True,0.52746324884898221,0,-0.088263726055325703,0.0002871382762961145,-5.2082572686980582,1.9842185425073679e-07,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoarima,garch11,4904,0,-0.06791582828864616,5618.6548177424938,-0.067915852508156502,False,True,0.13344461124075996,0,-0.055956584399667733,0.00023107146794477075,-3.6807282242723764,0.00023506819543751972,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoarima,garch11_t,4904,0,-0.041533307000196744,5329.0107781867518,-0.041533326688033584,False,True,0.12347653584314468,0,-0.040514516222071514,0.00022504545235726723,-2.7004196071948141,0.0069489953560130605,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoarima,gjr,4904,0,-0.038152232894528723,5293.0398387632849,-0.038152401083193815,False,True,0.086445625732622308,0,-0.0089086036396799507,0.00028132772722425309,-0.53107894498010544,0.5953881298596978,0.999898037216151,False,False
DIA,fz0_0p05,auto,autoarima,har,4904,0,0.00035168270681367614,4900.5519086456725,0.00035168679564639337,False,True,0.02462269604469626,0,-0.0097942629329826423,4.812077340885283e-05,-1.4117609833998785,0.15808380817397649,0.999898037216151,False,False
DIA,fz0_0p05,auto,autoarima,lgbm,4904,0,0.046062376154331723,4472.1139140262594,0.046062446258266616,False,True,1.6936638885200657,1,-0.12899843892517662,0.00053970345616450742,-5.5521676452437498,2.9701414001486482e-08,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoarima,moirai,4904,0,0.010925694616273903,4797.998922604208,0.010925711471323245,False,True,0.064764975281573114,0,-0.023917864367211241,0.00012752494307721786,-2.117778551180733,0.034244019547180662,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoarima,naive,4904,0,0.084544459019502097,4139.4282508501883,0.084544500268471864,False,True,2.8443330238664153,2,-0.38321253370577901,0.0024301024215154818,-7.7729009199315753,9.2824148766597073e-15,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoarima,patchtst,4904,0,0.039468391864825696,4531.5923438944255,0.039468392036296887,False,True,0.89305189468850932,0,-0.27609572638718022,0.0013307660164135911,-7.5677111862865543,4.5101699860834323e-14,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoarima,timesfm,4904,0,0.013497646273122294,4773.3781725753433,0.013497833845852363,False,True,0.11467025898848354,0,-0.032984339466098335,0.00011588965101980081,-3.0636643275112001,0.0021983149795737336,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoets,chronos,4904,0,0.048879964469828507,4446.9270195256277,0.048880056221015836,False,True,0.090816652037109633,0,-0.037709172725129379,0.00019151409380919543,-2.7245974810327374,0.0064608262618327415,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoets,ewma,4904,0,-0.017242908260834508,5076.0857021982711,-0.017242912728833017,False,True,0.33825378998807065,0,-0.093535159092950099,0.00032258714122918692,-5.2072338202686375,1.9951291282212239e-07,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoets,garch11,4904,0,-0.046572921111659719,5383.1003112642384,-0.046573051298403299,False,True,0.28282626283603879,0,-0.061228017437292129,0.00027274797513687749,-3.7070218471506715,0.00021202590201759564,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoets,garch11_t,4904,0,-0.021107750047045553,5115.4888665952485,-0.021107822211633757,False,True,0.096237010306103557,0,-0.045785949259695903,0.00025201781195654339,-2.883847694888019,0.0039455950087179999,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoets,gjr,4904,0,-0.031375189540243015,5221.6956192817743,-0.031375487879136681,False,True,0.12790911740878466,0,-0.014180036677304331,0.0003075222923055416,-0.80852744877756422,0.41882623978663791,0.999898037216151,False,False
DIA,fz0_0p05,auto,autoets,har,4904,0,0.013039913209067102,4777.7508097293148,0.013040242240838745,False,True,0.21485688382539023,0,-0.015065695970607028,7.4718653576531164e-05,-1.7427311590783872,0.081443279333928878,0.999898037216151,False,False
DIA,fz0_0p05,auto,autoets,lgbm,4904,0,0.050391777896681693,4433.4683678880929,0.050391971652434767,False,True,1.6436868166550125,1,-0.13426987196280102,0.00062208080038369206,-5.3828328212295018,7.673940741100416e-08,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoets,moirai,4904,0,-0.00067629920077735166,4910.6376315861617,-0.00067630354094131947,False,True,0.014534237144625815,0,-0.029189297404835623,0.00017035279125782854,-2.2361695553296377,0.02538547696894005,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoets,naive,4904,0,0.08097686299497131,4169.2746793726956,0.080976867303256983,False,True,2.5851088647271823,2,-0.38848396674340341,0.0025572914515625857,-7.68137030222384,1.8882157386576062e-14,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoets,patchtst,4904,0,0.04124008108276328,4515.5375093521852,0.041240094964637895,False,True,0.82499815038562307,0,-0.28136715942480461,0.0014947342329187001,-7.2769121422221534,3.95744854402335e-13,0.999898037216151,False,True
DIA,fz0_0p05,auto,autoets,timesfm,4904,0,0.010822111538446933,4798.9931261322135,0.010822359737845505,False,True,0.084122484475507311,0,-0.038255772503722731,0.00015408278883015196,-3.0815954685932496,0.0020703681862740053,0.999898037216151,False,True
DIA,fz0_0p05,auto,chronos,ewma,4904,0,-0.020493802040043904,5109.2087172366901,-0.020493805928237754,False,True,0.25987998113109972,0,-0.055825986367820719,0.0003876109634690749,-2.8352678599499277,0.0045974761144116092,0.999898037216151,False,True
DIA,fz0_0p05,auto,chronos,garch11,4904,0,-0.033708242584803504,5246.1434993465391,-0.033708255168086551,False,True,0.033477284159765752,0,-0.023518844712162753,0.000296116656070508,-1.3665964312397398,0.17181449951248612,0.999898037216151,False,False
DIA,fz0_0p05,auto,chronos,garch11_t,4904,0,-0.011711011261465398,5020.2226836090349,-0.01171101649195859,False,True,0.03731315589934335,0,-0.008076776534566522,0.0003110046312622471,-0.45794187171120071,0.64701449708427949,0.999898037216151,False,False
DIA,fz0_0p05,auto,chronos,gjr,4904,0,-0.0043745801836550403,4947.0944023598777,-0.004374599069143459,False,True,0.018266730588404004,0,0.023529136047825045,0.00032712601476423428,1.300780911894829,0.19339458814951296,0.999898037216151,False,False
DIA,fz0_0p05,auto,chronos,har,4904,0,0.0074093627333371194,4831.863456131282,0.0074093991403855137,False,True,0.056247630996239611,0,0.022643476754522347,0.0001270658688757537,2.0085579728874419,0.044638764934221607,0.999898037216151,False,True
DIA,fz0_0p05,auto,chronos,lgbm,4904,0,0.040937668124091345,4518.2740711029564,0.040937720868013706,False,True,1.1666716894538547,1,-0.09656069923767166,0.000691081221545384,-3.6727517282092998,0.00024251035545240859,0.999898037216151,False,True
DIA,fz0_0p05,auto,chronos,moirai,4904,0,0.013468007010467223,4773.6611912315675,0.013468044941041724,False,True,0.20574080858379218,0,0.0085198753202937461,8.2418232848907971e-05,0.93837689517608724,0.34809697750870922,0.999898037216151,False,False
DIA,fz0_0p05,auto,chronos,naive,4904,0,0.086050892123014006,4126.8843454170974,0.086050933248166053,False,True,2.8615132073532901,2,-0.35077479401827405,0.002297366432463031,-7.3176049281515425,2.934448811331413e-13,0.999898037216151,False,True
DIA,fz0_0p05,auto,chronos,patchtst,4904,0,0.038217224152525611,4542.9632865184449,0.038217224497892104,False,True,0.74155485039943247,0,-0.2436579866996752,0.0014376737585978534,-6.4254891469777178,1.4390869729706547e-10,0.999898037216151,False,True
DIA,fz0_0p05,auto,chronos,timesfm,4904,0,0.020173266412512318,4710.0531446097366,0.020173687009539785,False,True,0.11594408898667062,0,-0.00054659977859334837,8.2929106804587125e-05,-0.060016639362546989,0.95214482829303881,0.999898037216151,False,False
DIA,fz0_0p05,auto,ewma,garch11,4904,0,-0.0027348879148167819,4930.8973418837813,-0.0027348928232842399,False,True,0.052050478004191235,0,0.032307141655657977,0.00021347430492606268,2.2109628619804851,0.027084392005450365,0.999898037216151,False,True
DIA,fz0_0p05,auto,ewma,garch11_t,4904,0,0.04664430191400408,4466.9008705861752,0.046644406030584458,False,True,0.40413992075880362,0,0.047749209833254196,0.00021029318216196112,3.292375100975713,0.0010004868054768151,0.999898037216151,False,True
DIA,fz0_0p05,auto,ewma,gjr,4904,0,0.017712791564998335,4733.2965745253596,0.01771289359761799,False,True,0.30930780488801868,0,0.079355122415645768,0.00038886078692191282,4.0237742444277105,5.8135577045248788e-05,0.999898037216151,False,True
DIA,fz0_0p05,auto,ewma,har,4904,0,-0.035093561460762625,5260.7160887932696,-0.035093690824333994,False,True,0.43083828408022984,0,0.078469463122343083,0.00028474254955685379,4.6497565237719201,3.4105609921375103e-06,0.999898037216151,False,True
DIA,fz0_0p05,auto,ewma,lgbm,4904,0,0.0061854428525983073,4843.7061208455871,0.0061854556728861039,False,True,0.27892980688314994,0,-0.040734712869850941,0.00068417834189405356,-1.5571688743241694,0.11949493756190636,0.999898037216151,False,False
DIA,fz0_0p05,auto,ewma,moirai,4904,0,-0.023659654000463853,5141.6772478852981,-0.023659690135045087,False,True,0.31990991080723868,0,0.064345861688114486,0.00035328503874050771,3.4230537136912229,0.00062428773525279784,0.999898037216151,False,True
DIA,fz0_0p05,auto,ewma,naive,4904,0,0.063052128788317299,4322.2643894794746,0.063052142010031786,False,True,1.9447333965186109,1,-0.29494880765045328,0.0020369433046374249,-6.5345079415345806,7.0300204805143261e-11,0.999898037216151,False,True
DIA,fz0_0p05,auto,ewma,patchtst,4904,0,0.018783405806651918,4723.1689783111706,0.018783408350121388,False,True,0.43509430335347321,0,-0.18783200033185452,0.0011454510116725152,-5.5492851215550134,3.0192140898130125e-08,0.999898037216151,False,True
DIA,fz0_0p05,auto,ewma,timesfm,4904,0,-0.022884545658146054,5133.7083960935588,-0.022884696577149817,False,True,0.27870095387187538,0,0.055279386589227382,0.00035496796132655648,2.9337584462519426,0.0033643700734552048,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11,garch11_t,4904,0,0.011942463232243008,4788.2506529395869,0.011942463926930316,False,True,0.22152546967250294,0,0.015442068177596227,1.9418855923335835e-05,3.5038811094635922,0.00046262591019277221,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11,gjr,4904,0,0.027843633341519274,4638.3074890430516,0.027843773986422522,False,True,0.37385386433308382,0,0.047047980759987791,0.00015112289573291564,3.8267630447651539,0.00013145568623227483,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11,har,4904,0,-0.0547898154233993,5472.5280569775223,-0.054789859333848751,False,True,0.29437671282146166,0,0.0461623214666851,0.00021691384189984441,3.134005278842527,0.0017345570742890943,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11,lgbm,4904,0,-0.007690792773932296,4980.0159182011321,-0.0076907964229635953,False,True,0.37643191039093188,0,-0.073041854525508904,0.00065740197756266564,-2.8484723238195175,0.0044112604356220672,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11,moirai,4904,0,-0.039505921842939995,5307.4112132986984,-0.039505923894920018,False,True,0.11194215605809123,0,0.032038720032456502,0.00030743674930649653,1.8270607315603162,0.06775139854916333,0.999898037216151,False,False
DIA,fz0_0p05,auto,garch11,naive,4904,0,0.061040749091394231,4339.7543123569276,0.061040804008246005,False,True,2.1588833158748648,2,-0.32725594930611129,0.0019728641123218159,-7.3670680244714744,2.0357426624229098e-13,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11,patchtst,4904,0,0.01719927075275824,4738.1618477388247,0.01719927144847096,False,True,0.42204266775678029,0,-0.22013914198751247,0.0014030964799009152,-5.8763711482212084,4.4706737372892277e-09,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11,timesfm,4904,0,-0.049074569792350954,5410.163117772835,-0.049074719664715875,False,True,0.13285710439828008,0,0.022972244933569405,0.0002649232589347626,1.4112342550339736,0.15823900266216748,0.999898037216151,False,False
DIA,fz0_0p05,auto,garch11_t,gjr,4904,0,0.018827879358604471,4722.7487361796111,0.018827966204527192,False,True,0.20770782057315382,0,0.031605912582391558,0.0001500773222516724,2.5796840254209927,0.0099179229962492524,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11_t,har,4904,0,-0.02650835393509654,5171.0736173714358,-0.026508373277899906,False,True,0.081880323235193272,0,0.030720253289088867,0.00021554240398223408,2.0922527475792831,0.036467211507092555,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11_t,lgbm,4904,0,0.0067659469991045917,4838.0855654037359,0.0067659499361348036,False,True,0.34671766510509039,0,-0.088483922703105136,0.00065491705610736407,-3.4572193341016435,0.00055041732635990426,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11_t,moirai,4904,0,-0.021765648963873865,5122.2273448193309,-0.021765649612872501,False,True,0.037985846430597582,0,0.016596651854860266,0.00030995423797335563,0.94259994577051742,0.34593200905824473,0.999898037216151,False,False
DIA,fz0_0p05,auto,garch11_t,naive,4904,0,0.064484302346218297,4309.8512314200343,0.064484361556586545,False,True,2.2142846253900328,2,-0.34269801748370748,0.0020746359479774188,-7.523091751485218,6.3268088314271035e-14,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11_t,patchtst,4904,0,0.033735135010120612,4583.9236158534713,0.033735136735328672,False,True,0.65574862436960435,0,-0.23558121016510869,0.0014956044113248555,-6.0909915293989041,1.2077884672637397e-09,0.999898037216151,False,True
DIA,fz0_0p05,auto,garch11_t,timesfm,4904,0,-0.027510163490820999,5181.4524456589797,-0.027510243605806645,False,True,0.0058557680590433257,0,0.0075301767559731734,0.00027004808576398885,0.45818443832773142,0.6468402448351328,0.999898037216151,False,False
DIA,fz0_0p05,auto,gjr,har,4904,0,-0.015404675604776388,5057.4529512665031,-0.015404683710895319,False,True,0.10782478546376983,0,-0.00088565929330269117,0.000308634405093052,-0.050408088744986514,0.95979924402125982,0.999898037216151,False,False
DIA,fz0_0p05,auto,gjr,lgbm,4904,0,0.0065952059451228635,4839.7380409446423,0.0065952066199546199,False,True,0.32499116655285865,0,-0.12008983528549673,0.00081510905624772691,-4.2058531584797016,2.6473919266051598e-05,0.999898037216151,False,True
